time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652571155,1.2704366762261528,100.00490497525227,1.3120731116247408,0.10049479004369391,9.676054844012793,0.24878422387168736,0.390092838269004,0.06482266402628321,0.16287662878766657,0.43579131018808154,0.17272342440119973,0.649143073388059,1.5062277298480788,343220224,306061312,15138816,431562752,182198272,332017664,265781248,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571156,1.2907414454172605,100.00490497525227,1.293331978185362,0.10049479004369391,9.676054844012793,0.24145772107410846,0.390092838269004,0.06482266402628321,0.15150564011022394,0.42072883457045473,0.17272342440119973,0.649143073388059,1.5062277298480788,343384064,306061312,15273984,431562752,182198272,332017664,265781248,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571157,1.2907414454172605,100.00490497525227,1.293331978185362,0.08129972684095924,9.676054844012793,0.22686253484078853,0.390092838269004,0.06482266402628321,0.15150564011022394,0.40566635895282804,0.17272342440119973,0.649143073388059,1.5062277298480788,343384064,306061312,15273984,431562752,182325248,332017664,265781248,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571158,1.2907414454172605,100.00490497525227,1.293331978185362,0.07906650928443272,9.676054844012793,0.21993035446919446,0.390092838269004,0.06482266402628321,0.15150564011022394,0.456535057221763,0.17272342440119973,0.6694655477291077,1.5062277298480788,343384064,306061312,15273984,431562752,182325248,332017664,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571159,1.2907414454172605,100.00490497525227,1.293331978185362,0.07683329172790619,9.676054844012793,0.21299817409760033,0.390092838269004,0.06482266402628321,0.15150564011022394,0.4389072001172294,0.17272342440119973,0.6694655477291077,1.5062277298480788,343384064,306061312,15273984,431562752,182325248,332017664,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.7,16.666666666666668,0.3,4.098101265822785,0.02777777777777778,0.0025,7.113636363636366,0.06621621621621626,0.0045000000000000005,9.608333333333338,0.0966216216216216,0.00495
1652571160,1.2907414454172605,100.00490497525227,1.293331978185362,0.07460007417137966,9.676054844012793,0.29034547991714815,0.3915363733204829,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16975875335678658,0.6694655477291077,1.5062277298480788,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571161,1.2907414454172605,100.00490497525227,1.293331978185362,0.0831992854027143,9.676054844012793,0.29034547991714815,0.391536373320483,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16975875335678658,0.6694655477291077,1.5062277298480788,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571162,1.2907414454172605,100.00490497525227,1.293331978185362,0.0831992854027143,9.676054844012793,0.29034547991714815,0.391536373320483,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16975875335678658,0.6694655477291077,1.636960956269647,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571163,1.2907414454172605,100.00490497525227,1.293331978185362,0.0831992854027143,9.578819004351987,0.29034547991714815,0.391536373320483,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16975875335678658,0.5223759455379304,1.9371682201672296,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571164,1.2907414454172605,71.59493621647859,1.293331978185362,0.0831992854027143,9.578819004351987,0.29034547991714815,0.3992595851558257,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16975875335678658,0.537274899384069,1.9371682201672296,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306782208,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571165,1.2907414454172605,56.136483404552564,1.293331978185362,0.0831992854027143,9.578819004351987,0.29034547991714815,0.3992595851558257,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16847010737467272,0.5521738532302078,1.6175462258853044,343384064,306061312,15273984,431562752,182325248,331923456,265781248,8040448,301674496,95838208,306913280,18956288,728772608,4.1,16.666666666666668,0.3,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045000000000000005,10,0.0966216216216216,0.00495
1652571166,1.2907414454172605,56.136483404552564,1.293331978185362,0.0831992854027143,9.578819004351987,0.29034547991714815,0.3992595851558257,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16847010737467272,0.6704529230762414,1.5744980432149218,343384064,306061312,15273984,431562752,182325248,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728772608,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571167,1.2907414454172605,56.136483404552564,1.293331978185362,0.0831992854027143,9.578819004351987,0.29034547991714815,0.3992595851558257,0.07305000895194037,0.15150564011022394,0.5811065501586354,0.16847010737467272,0.6704529230762414,1.531449860544539,343384064,306061312,15273984,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728772608,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571168,1.2907414454172605,56.136483404552564,1.293331978185362,0.0831992854027143,9.578819004351987,0.2761448712141153,0.3992595851558257,0.07787225599108209,0.160016013733016,0.5811065501586354,0.16847010737467272,0.6704529230762414,1.488401677874156,343384064,306061312,15273984,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728772608,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571169,1.2907414454172605,56.136483404552564,1.293331978185362,0.0831992854027143,7.706675740872491,0.2761448712141153,0.3992595851558257,0.07787225599108209,0.11656280442850352,0.4973338496163783,0.16847010737467272,0.6704529230762414,1.4143322670515355,343384064,306061312,15273984,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571170,1.2907414454172605,97.81995028247009,1.293331978185362,0.0831992854027143,7.917249281888449,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.12007264866118782,0.4973338496163783,0.16847010737467272,0.6704529230762414,1.4143322670515355,343384064,306110464,15273984,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571171,1.2516471345893359,97.81995028247009,1.2740847299430136,0.0831992854027143,9.475809345718053,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.12358249289387213,0.4973338496163783,0.16847010737467272,0.5591018667686624,1.4143322670515355,343490560,306110464,15273984,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571172,0.9287606274614597,97.81995028247009,1.3284326790252416,0.0831992854027143,9.475809345718053,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.12709233712655638,0.5527817704303487,0.16847010737467272,0.5442029129225237,1.4143322670515355,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571173,0.9559243207298094,97.81995028247009,1.3284326790252416,0.08585719637319476,9.475809345718053,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.13060218135924068,0.5527817704303487,0.16847010737467272,0.5293039590763849,1.4143322670515355,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.666666666666668,0.36666666666666664,4.31640625,0.02777777777777778,0.0025,9.039473684210526,0.06621621621621626,0.0045,10,0.0966216216216216,0.00495
1652571174,0.983088013998159,97.81995028247009,1.3284326790252416,0.08585719637319476,9.475809345718053,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.15794299047079313,0.5527817704303487,0.16847010737467272,0.5144050052302462,1.4143322670515355,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.1,16.733333333333334,0.36666666666666664,4.31640625,0.02773809523809524,0.0025,9.039473684210526,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571175,1.222366197075734,97.81995028247009,1.3284326790252416,0.08585719637319476,9.475809345718053,0.2761448712141153,0.3992595851558257,0.07777110192747222,0.15794299047079313,0.5527817704303487,0.16847010737467272,0.49950605138410753,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571176,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,7.913037811068128,0.2761448712141153,0.21354286666691122,0.07777110192747222,0.15794299047079313,0.5527817704303487,0.16847010737467272,0.4846070975379689,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571177,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,7.702464270052173,0.3321956785060408,0.3833361936233275,0.07777110192747222,0.15794299047079313,0.5527817704303487,0.16847010737467272,0.46970814369183017,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18956288,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571178,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,7.491890729036216,0.3321956785060408,0.47380375642685246,0.07777110192747222,0.15794299047079313,0.5527817704303487,0.12217977440434273,0.6769628854002521,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571179,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,7.2813171880202585,0.3321956785060408,0.47380375642685246,0.07777110192747222,0.15794299047079313,0.37421776823494274,0.1258813505432306,0.6957846796829292,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571180,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,7.070743647004303,0.3321956785060408,0.47380375642685246,0.07777110192747222,0.15794299047079313,0.3893621538373281,0.09727001777769652,0.6957846796829292,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.36666666666666664,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045,10,0.09607812500000004,0.00495
1652571181,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,6.860170105988346,0.3321956785060408,0.47380375642685246,0.07777110192747222,0.15794299047079313,0.40450653943971343,0.09727001777769652,0.6957846796829292,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571182,1.222366197075734,97.81995028247009,1.3284326790252416,0.08951512504065617,6.649596564972389,0.3321956785060408,0.47380375642685246,0.07777110192747222,0.13000901768391704,0.4196509250420988,0.09727001777769652,0.6957846796829292,1.4918520744129782,343490560,306110464,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571183,1.222366197075734,98.50399077217452,1.3284326790252416,0.08951512504065617,6.439023023956432,0.28753967483291376,0.47380375642685246,0.07777110192747222,0.12649917345123274,0.4347953106444842,0.12315328892887022,0.6957846796829292,1.4918520744129782,343490560,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301674496,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571184,1.222366197075734,97.8546531497884,1.3284326790252416,0.08951512504065617,4.229769853328536,0.29654555289708673,0.47380375642685246,0.0868431388222912,0.15801604830280308,0.34202080444427135,0.11945171278998233,0.6957846796829292,1.1971615613139344,343490560,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571185,1.0077254837925522,97.8546531497884,1.3284326790252416,0.08951512504065617,4.229769853328536,0.30555143096125964,0.47380375642685246,0.0679248434917374,0.15801604830280308,0.34202080444427135,0.1157501366510944,0.6957846796829292,1.164009292993646,343490560,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571186,0.9805617905242027,97.8546531497884,1.3796898620413036,0.08951512504065617,4.229769853328536,0.40526451288778237,0.47380375642685246,0.06599499596235316,0.15801604830280308,0.34202080444427135,0.11204856051220649,0.6957846796829292,1.1308570246733578,343490560,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571187,1.6606703516041796,97.8546531497884,1.3796898620413036,0.04970462222230607,5.307273321734641,0.40526451288778237,0.47380375642685246,0.06406514843296891,0.15801604830280308,0.34202080444427135,0.1083469843733186,0.6957846796829292,0.5358716307513933,343101440,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728702976,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571188,1.6606703516041796,97.8546531497884,1.3796898620413036,0.04970462222230607,5.100458836435965,0.40526451288778237,0.47380375642685246,0.06213530090358467,0.16876190218353637,0.5060541639055043,0.10464540823443068,0.6957846796829292,0.7154618863557455,343101440,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728760320,4.366666666666666,16.733333333333334,0.3333333333333333,4.1118421052631575,0.02773809523809524,0.0025,9.509615384615385,0.060781250000000016,0.0045000000000000005,10,0.09607812500000004,0.0049499999999999995
1652571189,1.6606703516041796,97.8546531497884,1.3796898620413036,0.07644803094583683,4.893644351137287,0.40526451288778237,0.47380375642685246,0.06020545337420041,0.16876190218353637,0.5205535561682276,0.1009438320955428,0.6957846796829292,0.7154618863557455,343101440,306135040,15269888,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18829312,728760320,4.366666666666666,16.6,0.3333333333333333,4.1118421052631575,0.02900943396226416,0.0025,9.509615384615385,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571190,1.8002718793666554,97.8546531497884,1.354496333843276,0.09670233501465667,4.686829865838611,0.40526451288778237,0.47380375642685246,0.05827560584481616,0.16876190218353637,0.6524726518225502,0.09724225595665487,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306913280,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571191,1.8002718793666554,97.8546531497884,1.354496333843276,0.09670233501465667,4.480015380539934,0.40526451288778237,0.47380375642685246,0.05634575831543192,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571192,1.8002718793666554,97.8546531497884,1.354496333843276,0.09670233501465667,10.109469623063703,0.40526451288778237,0.4388906485951586,0.05441591078604766,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571193,1.8002718793666554,97.8546531497884,1.354496333843276,0.09670233501465667,10.109469623063703,0.40526451288778237,0.45603469577788475,0.07031105981635037,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571194,1.8002718793666554,97.8546531497884,1.3544963338432758,0.09670233501465667,10.109469623063703,0.40526451288778237,0.45603469577788475,0.07031105981635037,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571195,1.8002718793666554,97.8546531497884,1.3544963338432758,0.09670233501465667,10.109469623063703,0.40526451288778237,0.45603469577788475,0.07031105981635037,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557455,343101440,306135040,15396864,431562752,182358016,331923456,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.3333333333333333,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.0049499999999999995
1652571196,1.8002718793666554,72.6067530700322,1.3544963338432758,0.09670233501465667,10.109469623063703,0.37251631221555553,0.45603469577788475,0.07031105981635037,0.16876190218353637,0.6524726518225502,0.18499988690124472,0.7049894769671917,0.7154618863557453,343101440,306135040,15396864,431562752,183382016,331919360,265658368,8040448,301805568,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571197,1.8002718793666554,57.285673964458205,1.3544963338432758,0.09670233501465667,10.109469623063703,0.37251631221555553,0.45603469577788475,0.07031105981635037,0.15885084965083884,0.6524726518225502,0.19439783427160306,0.7049894769671917,0.7299491850518014,343101440,306135040,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571198,1.8002718793666554,78.29406936997127,1.3544963338432758,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.15885084965083884,0.6524726518225502,0.19439783427160306,0.7049894769671917,0.7299491850518014,343101440,306208768,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571199,1.8002718793666554,80.51872770760141,1.3544963338432758,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.15885084965083884,0.6524726518225502,0.19439783427160306,0.7049894769671917,0.7299491850518014,343101440,306208768,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571200,1.8002718793666554,100.10962519335698,1.3544963338432758,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.15885084965083884,0.6524726518225502,0.19439783427160306,0.7049894769671917,0.7299491850518014,343101440,306208768,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571201,2.3763230582220314,100.10962519335698,1.3313316496391547,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.1489649209591115,0.6524726518225502,0.19439783427160306,0.7049894769671917,0.7299491850518014,343101440,306208768,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18825216,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571202,2.3763230582220314,100.10962519335698,1.3313316496391547,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.1489649209591115,0.6524726518225502,0.1844550847226162,0.7120609616124435,0.7299491850518014,343101440,306208768,15396864,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18829312,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571203,1.7749312190938191,100.10962519335698,1.3395735484294882,0.09670233501465667,10.388869775041288,0.37251631221555553,0.45603469577788475,0.06049305324790415,0.1489649209591115,0.6153925012914238,0.1844550847226162,0.5107859770924237,0.7299491850518014,343093248,306208768,15134720,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18829312,728760320,4.866666666666667,16.6,0.26666666666666666,3.5,0.02900943396226416,0.0025,7.411764705882355,0.06492957746478877,0.0045000000000000005,10,0.09649295774647887,0.00495
1652571204,1.7749312190938191,100.10962519335698,1.3395735484294882,0.09670233501465667,10.388869775041288,0.3725163122155555,0.45603469577788475,0.06049305324790415,0.1489649209591115,0.6153925012914238,0.1844550847226162,0.52711949889186,0.7299491850518014,343093248,306208768,15134720,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18829312,728760320,4.866666666666667,16.666666666666668,0.26666666666666666,3.5,0.029337899543379,0.0025,7.411764705882355,0.06376811594202901,0.0045000000000000005,10,0.09637681159420287,0.00495
1652571205,1.7749312190938191,100.10962519335698,1.3395735484294882,0.07725818161918185,10.388869775041288,0.34293345615599186,0.29708599805751573,0.06049305324790415,0.1489649209591115,0.5915455913363615,0.1844550847226162,0.5434530206912964,0.7299491850518014,343093248,306208768,15134720,431562752,183382016,331919360,265658368,8040448,301674496,95838208,306782208,18829312,728760320,4.4,16.666666666666668,0.26666666666666666,3.4615384615384617,0.029337899543379,0.0025,4.912087912087912,0.06376811594202901,0.0045000000000000005,7.169999999999996,0.09637681159420287,0.00495
1652571206,1.7749312190938191,100.10962519335698,1.3395735484294882,0.09484727841113672,10.388869775041288,0.34293345615599186,0.37106888843644403,0.0665299261904195,0.1489649209591115,0.5915455913363615,0.1844550847226162,0.5597865424907329,1.5282593818154036,343093248,306208768,15134720,431562752,183382016,331919360,265658368,8036352,301674496,95838208,306782208,18829312,729047040,4.4,16.666666666666668,0.26666666666666666,3.4615384615384617,0.029337899543379,0.0025,4.912087912087912,0.06376811594202901,0.0045000000000000005,7.169999999999996,0.09637681159420287,0.00495
1652571207,1.7749312190938191,100.10962519335698,1.3395735484294882,0.09484727841113672,10.388869775041288,0.34293345615599186,0.37106888843644403,0.0665299261904195,0.1489649209591115,0.5915455913363615,0.1844550847226162,0.576120064290169,1.5282593818154036,343093248,306208768,15134720,431562752,183382016,331919360,265658368,8036352,301674496,95838208,306782208,18829312,729047040,4.4,16.666666666666668,0.26666666666666666,3.4615384615384617,0.029337899543379,0.0025,4.912087912087912,0.06376811594202901,0.0045000000000000005,7.169999999999996,0.09637681159420287,0.00495
