time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652822104,2.330986152119446,64.2489451429015,1.4816477748820294,0.13993323496452292,13.353768401678497,0.6901282661740193,0.439371635360083,100.00466431704366,0.24502581060870404,0.7019880382774891,0.2916245280840256,1.546373178053577,1.1053888843325919,333176832,195420160,10207232,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822105,2.330986152119446,64.2489451429015,1.4816477748820294,0.13993323496452292,13.353768401678497,0.7213584202399679,0.439371635360083,100.00466431704366,0.24502581060870404,0.7019880382774891,0.2916245280840256,1.5388625715219435,1.1053888843325919,333176832,195420160,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822106,2.330986152119446,64.2489451429015,1.4816477748820294,0.13993323496452292,13.353768401678497,0.7213584202399679,0.439371635360083,100.00466431704366,0.24502581060870404,0.7019880382774891,0.2916245280840256,1.5388625715219435,1.1053888843325919,333176832,195420160,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822107,1.7878404788294806,64.2489451429015,1.4816477748820294,0.13993323496452292,13.353768401678497,0.7213584202399679,0.439371635360083,100.00466431704366,0.24502581060870404,0.7019880382774891,0.2916245280840256,1.5388625715219435,1.1053888843325919,333176832,195420160,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822108,2.264369111175047,49.205411576275246,1.4816477748820294,0.13993323496452292,13.353768401678497,0.7213584202399679,0.439371635360083,100.00466431704366,0.24502581060870396,0.7019880382774891,0.2916245280840256,1.5388625715219435,1.1053888843325919,332808192,195420160,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822109,2.264369111175047,61.782284926308876,1.4816477748820294,0.13993323496452292,13.353768401678497,0.7213584202399679,0.439371635360083,100.00466431704366,0.24502581060870396,0.7019880382774891,0.2916245280840256,1.5388625715219435,1.1053888843325919,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,18.06666666666667,1.0333333333333334,0.19193548387096776,0.02819634703196348,0.0025,0.85,0.0661250000000001,0.0045000000000000005,2.248000000000001,0.0966125,0.00495
1652822110,2.264369111175047,61.78228492630886,1.4816477748820294,0.11314845897859142,13.353768401678497,0.7213584202399679,0.4221742279831683,100.00466431704366,0.24502581060870396,0.7019880382774891,0.2185207394384289,1.5388625715219435,1.1053888843325919,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95076352,305631232,14381056,210472960,8.4,17.86666666666667,1.0333333333333334,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822111,2.264369111175047,61.78228492630886,1.4816477748820294,0.11003883153493535,13.353768401678497,0.7213584202399679,0.4221742279831683,80.51653314899399,0.24502581060870396,0.6950768557403879,0.21204019436989502,1.4181914304460077,1.1053888843325919,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95080448,305631232,14385152,210472960,8.4,17.86666666666667,1.0333333333333334,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822112,2.264369111175047,61.78228492630886,1.4816477748820294,0.10692920409127926,13.353768401678497,0.7213584202399679,0.4221742279831683,100.01014023687533,0.24502581060870396,0.6950768557403879,0.2055596493013611,1.4181914304460077,1.1053888843325919,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267087872,95080448,305631232,14385152,210472960,8.4,17.86666666666667,0.9,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822113,2.264369111175047,61.78228492630886,1.4816477748820298,0.1316118357041525,13.353768401678497,0.7213584202399679,0.42217422798316817,100.01014023687533,0.2451322262360572,0.6950768557403879,0.1990791042328272,1.4181914304460077,0.768594811078903,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267083776,95080448,305631232,14385152,210472960,8.4,17.86666666666667,0.9,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822114,2.264369111175047,61.78228492630886,1.4816477748820298,0.1316118357041525,13.353768401678497,0.7213584202399679,0.42217422798316817,100.01014023687533,0.2451322262360572,0.6950768557403879,0.19259855916429328,1.4181914304460077,0.9731785733975981,332808192,195358720,10330112,431575040,112349184,328548352,159805440,226734080,267083776,95080448,305631232,14385152,210472960,8.4,17.86666666666667,0.9,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822115,2.264369111175047,61.78228492630886,0.8790555200014044,0.1316118357041525,13.353768401678497,0.7213584202399679,0.42217422798316817,100.00125799143973,0.2451322262360572,0.6950768557403879,0.1861180140957594,1.4181914304460077,0.9731785733975981,332808192,195358720,10330112,431575040,112349184,328548352,159805440,227016704,267083776,95080448,305631232,14385152,210472960,8.4,17.86666666666667,0.9,0.19193548387096776,0.027017937219730954,0.0025,0.85,0.0574603174603176,0.0045000000000000005,2.248000000000001,0.09574603174603172,0.00495
1652822116,2.264369111175047,61.78228492630886,0.8790555200014044,0.1316118357041525,13.353768401678497,0.7213584202399679,0.42217422798316817,100.00125799143973,0.2451322262360572,0.6950768557403879,0.1796374690272255,1.4181914304460077,0.7672972396477064,332808192,195358720,10330112,431575040,112349184,328548352,159805440,227016704,267083776,95080448,305631232,14385152,210472960,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822117,2.264369111175047,61.78228492630886,1.129268414844459,0.1316118357041525,10.170887511067447,0.7213584202399679,0.42217422798316817,100.00125799143973,0.2451322262360572,0.6950768557403879,0.17315692395869162,1.4181914304460077,1.20083747533258,332808192,195358720,10330112,431575040,112349184,328548352,159805440,227016704,267083776,95080448,305631232,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822118,2.2092082632728207,59.61977484440752,1.0964922955304617,0.1316118357041525,10.527310538508837,0.7213584202399679,0.42217422798316817,100.00125799143973,0.2451322262360572,0.6950768557403879,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,112349184,328548352,159805440,227016704,267083776,95080448,305631232,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822119,2.2092082632728207,59.61977484440752,1.0637161762164646,0.1316118357041525,10.883733565950225,0.7499263996138806,0.4285699708374804,100.00125799143973,0.2451322262360572,0.6881225681146975,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,112349184,328548352,160047104,227016704,267083776,95080448,305631232,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822120,2.2092082632728207,59.61977484440752,1.4794207127558554,0.1316118357041525,11.240156593391614,0.7499263996138806,0.4285699708374804,100.00125799143973,0.2451322262360572,0.6881225681146975,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,112349184,328548352,160047104,227016704,267083776,95080448,305639424,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822121,2.2092082632728207,59.61977484440752,1.4794207127558558,0.1316118357041525,11.596579620833,0.7459797327464355,0.4285699708374804,100.00125799143973,0.245248889516929,0.6881225681146975,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,112349184,328548352,160047104,227016704,267083776,95080448,305639424,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822122,2.2092082632728207,59.61977484440752,1.4794207127558558,0.1316118357041525,11.95300264827439,0.7459797327464355,0.4285699708374804,99.9927515123653,0.245248889516929,0.6881225681146975,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,111550464,328548352,160047104,227016704,267083776,95080448,305639424,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822123,2.2092082632728207,59.61977484440752,1.4794207127558558,0.1356725416832307,16.03903623486246,0.7459797327464355,0.4285699708374804,99.9927515123653,0.245248889516929,0.6845177598970748,0.2698447245163864,1.3370188111177272,1.20083747533258,332808192,195358720,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14385152,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822124,2.31131543595197,64.22629616348426,1.4794207127558558,0.1356725416832307,16.03903623486246,0.7459797327464355,0.4285699708374804,99.9927515123653,0.245248889516929,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.20083747533258,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210808832,8.1,17.86666666666667,0.9,0.2259433962264151,0.027017937219730954,0.0025,0.9967391304347827,0.0574603174603176,0.0045000000000000005,2.348125000000001,0.09574603174603172,0.00495
1652822125,2.31131543595197,64.22629616348426,1.4794207127558558,0.1356725416832307,16.03903623486246,0.7459797327464355,0.4285699708374804,99.9927515123653,0.245248889516929,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.20083747533258,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210808832,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822126,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641317,16.03903623486246,0.7459797327464355,0.4285699708374804,99.9927515123653,0.245248889516929,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.20083747533258,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210808832,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822127,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641317,16.03903623486246,0.7459797327464355,0.43497653027818006,99.9927515123653,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.1650893548078027,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210845696,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822128,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641317,16.03903623486246,0.7459797327464355,0.43497653027818006,99.9927515123653,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.165089354807803,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210845696,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822129,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641317,16.020624132465475,0.7459797327464355,0.43497653027818006,99.9927515123653,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.165089354807803,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227016704,267083776,95076352,305639424,14381056,210845696,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822130,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641317,16.020624132465475,0.7459797327464355,0.43497653027818006,99.99225237119941,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4386377754957254,1.267646272834544,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227078144,267083776,95076352,305639424,14381056,210845696,8.1,17.933333333333337,0.9,0.2259433962264151,0.027966101694915264,0.0025,0.9967391304347827,0.05590163934426242,0.0045000000000000005,2.348125000000001,0.09559016393442628,0.00495
1652822131,2.31131543595197,64.22629616348426,1.4794207127558558,0.13155071012641315,16.020624132465475,0.7459797327464355,0.43497653027818006,99.99225237119941,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4116793613706708,1.267646272834544,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227078144,267083776,95076352,305639424,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822132,2.31131543595197,64.22629616348426,1.4825474014500686,0.13155071012641315,16.020624132465475,0.724250902410345,0.43497653027818006,99.9922523711994,0.2503049985959219,0.6845177598970748,0.2698447245163864,1.4116793613706708,1.267646272834544,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227078144,267083776,95076352,305639424,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822133,2.31131543595197,64.22629616348426,1.4825474014500686,0.13155071012641315,16.020624132465475,0.724250902410345,0.43497653027818006,99.9922523711994,0.2503049985959219,0.6845177598970748,0.25879313291796896,1.4116793613706708,1.267646272834544,332783616,195428352,10330112,431575040,111550464,328577024,160047104,227078144,267083776,95076352,305639424,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822134,1.8334598789025764,64.22629616348426,1.4877184889895165,0.1241945273631819,16.020624132465475,0.5624958390640963,0.43497653027818006,99.9922523711994,0.2503049985959219,0.6845177598970748,0.25879313291796896,1.4116793613706708,1.267646272834544,332783616,195428352,10330112,431575040,111546368,328671232,160047104,227078144,267083776,95076352,305639424,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822135,1.7331257272887188,53.6863328512015,1.4877184889895165,0.1241945273631819,16.020624132465475,0.5782360423328806,0.43497653027818006,99.9922523711994,0.2503049985959219,0.6845177598970748,0.13554001117541722,1.4116793613706708,1.267646272834544,333053952,195428352,10330112,431575040,111546368,328671232,160047104,227078144,267083776,95076352,305635328,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822136,1.7844722758626066,55.240926377905666,1.4877184889895165,0.1241945273631819,16.020624132465475,0.7083091470952977,0.43497653027818006,99.9922523711994,0.2503049985959219,0.6845177598970748,0.14083930394530492,1.4116793613706708,1.267646272834544,333053952,195428352,10330112,431575040,111546368,328671232,160047104,227078144,267083776,95076352,305635328,14381056,210845696,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822137,1.835818824436494,53.47089384598631,1.4877184889895165,0.1241945273631819,16.020624132465475,0.7083091470952977,0.43497653027818006,99.9922523711994,0.2503049985959219,0.5012369631411221,0.1461385967151926,1.4116793613706708,1.1946372192316206,333053952,195477504,10330112,431575040,111546368,328671232,160047104,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822138,1.887165373010382,66.61610102558494,1.4877184889895165,0.1241945273631819,16.020624132465475,0.7083091470952977,0.44597390967605655,99.9922523711994,0.2503049985959219,0.3862427777778521,0.15143788948508027,1.4116793613706708,1.1946372192316206,333053952,195477504,10330112,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822139,2.3105946858249466,66.61610102558494,1.4877184889895165,0.1241945273631819,16.020624132465475,0.7083091470952977,0.44597390967605655,99.9922523711994,0.23648865018152015,0.5535016402141968,0.15673718225496797,1.1494207066804751,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,17.933333333333337,0.9,0.2467857142857143,0.027966101694915264,0.0025,1.3500000000000012,0.05590163934426242,0.0045000000000000005,2.385,0.09559016393442628,0.00495
1652822140,2.3105946858249466,66.61610102558494,1.4877184889895165,0.09135579698388453,16.020624132465475,0.7083091470952977,0.44597390967605655,73.28940250195338,0.17432468568818804,0.6926033218065847,0.16203647502485566,1.1180500542055714,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.9,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045000000000000005,2.385,0.09664814814814814,0.00495
1652822141,2.3105946858249466,66.61610102558494,1.4877184889895165,0.0941619956318306,16.020624132465475,0.7083091470952977,0.44597390967605655,75.51143817190315,0.17944943299831742,0.6926033218065847,0.16733576779474332,1.0866794017306676,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.9,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045000000000000005,2.385,0.09664814814814814,0.00495
1652822142,2.3105946858249466,66.61610102558494,1.4877184889895165,0.09696819427977668,16.020624132465475,0.7083091470952977,0.44597390967605655,77.73347384185291,0.1845741803084468,0.6926033218065847,0.172635060564631,1.2131782184604467,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.7333333333333333,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045,2.385,0.09664814814814814,0.00495
1652822143,2.310594685824947,66.61610102558494,1.4877184889895165,0.09977439292772278,8.479663142218973,0.7083091470952977,0.44597390967605655,99.9916051477398,0.18969892761857615,0.6926033218065847,0.17793435333451865,1.1770340737126306,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.7333333333333333,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045,2.385,0.09664814814814814,0.00495
1652822144,2.310594685824947,66.61610102558494,1.4877184889895165,0.10258059157566884,11.423984404307461,0.7083091470952977,0.44597390967605655,99.9916051477398,0.2306136289558215,0.6926033218065847,0.18323364610440634,1.1408899289648147,1.1946372192316206,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.7333333333333333,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045,2.385,0.09664814814814814,0.00495
1652822145,2.310594685824947,66.61610102558494,1.110890326391192,0.08634112000000489,11.762711194398486,0.7083091470952977,0.4565207607388452,99.9916051477398,0.2306136289558215,0.6926033218065847,0.18853293887429404,1.1047457842169985,0.7803603487146792,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.433333333333334,18.1,0.7333333333333333,0.2467857142857143,0.027535377358490574,0.0025,1.3500000000000012,0.06648148148148153,0.0045,2.385,0.09664814814814814,0.00495
1652822146,2.310594685824947,66.61610102558494,1.1440988139671573,0.08634112000000489,12.101437984489515,0.7083091470952977,0.4565207607388452,99.9916051477398,0.2306136289558215,0.6926033218065847,0.23846817464494566,1.0686016394691824,0.8032668160319614,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822147,2.310594685824947,66.61610102558494,1.1773073015431226,0.10162087163807128,12.44016477458054,0.5715149755371098,0.4565207607388452,78.22676576058177,0.2306136289558215,0.6926033218065847,0.23846817464494566,1.0324574947213663,0.8261732833492433,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822148,2.310594685824947,66.61610102558494,1.4943819409184393,0.0988146729901252,15.242705554096164,0.6860344122537262,0.4565207607388452,76.004730090632,0.2306136289558215,0.6926033218065847,0.23846817464494566,0.9963133499735504,0.8490797506665254,333053952,195477504,10199040,431575040,111546368,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822149,1.9007208618338882,66.61610102558494,1.4943819409184393,0.09600847434217913,15.242705554096164,0.6860344122537262,0.4565207607388452,73.78269442068223,0.2306136289558215,0.6926033218065847,0.1899213535800046,0.9601692052257342,0.7147161400001778,333053952,195477504,10199040,431575040,111017984,328671232,160313344,227078144,267083776,95076352,305635328,14381056,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822150,1.8493743132600007,66.61610102558494,1.4943819409184393,0.09320227569423306,15.242705554096164,0.5316524311654749,0.4408328821553324,99.99581336268896,0.2306136289558215,0.6926033218065847,0.1846220608101169,1.5336923485655425,0.8506144839767832,333053952,195477504,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822151,1.7980277646861127,66.61610102558494,1.1779714712946419,0.09039607704628697,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.2306136289558215,0.6926033218065847,0.17932276804022926,1.5336923485655425,0.827708016659501,333053952,195477504,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822152,2.2340187917011534,66.61610102558494,1.1447629837186768,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.6926033218065847,0.17402347527034154,1.5336923485655425,0.8048015493422189,333045760,195477504,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822153,2.1224200542511316,65.26731036950837,1.1115544961427113,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.6926033218065847,0.1687241825004539,1.5336923485655425,0.7818950820249368,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822154,2.1224200542511316,62.814514176933,1.4994476589999057,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.6926033218065847,0.1634248897305662,1.5336923485655425,0.7589886147076548,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,18.1,0.7333333333333333,0.26442307692307687,0.027535377358490574,0.0025,0.9260000000000004,0.06648148148148153,0.0045,2.291578947368419,0.09664814814814814,0.00495
1652822155,2.1224200542511316,62.814514176933,1.4994476589999057,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.5537940727278484,0.15812559696067852,1.5336923485655425,0.7360821473903726,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.7333333333333333,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045,2.291578947368419,0.09692528735632182,0.00495
1652822156,2.1224200542511316,62.814514176933,1.4994476589999057,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.7032946896507571,0.15282630419079082,1.4846950889145085,0.7131756800730905,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.7333333333333333,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045,2.291578947368419,0.09692528735632182,0.00495
